game_id,Home_receiving_1,Home_receiving_2,Home_receiving_3,Home_receiving_4,Home_receiving_5,Home_receiving_6,Home_receiving_7,Home_receiving_8,Home_receiving_9,Home_receiving_10,Home_receiving_11,Home_receiving_12,Home_receiving_13,Home_receiving_14,Home_receiving_15,Home_receiving_16,Home_receiving_17,Home_receiving_18,Home_receiving_19,Home_receiving_20,Home_receiving_21,Home_receiving_22,Home_receiving_23,Home_receiving_24,Home_receiving_25,Home_receiving_26,Home_receiving_27,Home_receiving_28,Home_receiving_29,Home_receiving_30,Home_receiving_31,Home_receiving_32,Home_receiving_33,Home_receiving_34,Home_receiving_35,Home_receiving_36,Home_receiving_37,Home_receiving_38,Home_receiving_39,Home_receiving_40,Home_receiving_41,Home_receiving_42,Home_receiving_43,Home_receiving_44,Home_receiving_45,Home_receiving_46,Home_receiving_47,Home_receiving_48,Home_receiving_49,Home_receiving_50,Home_receiving_51,Home_receiving_52,Home_receiving_53,Home_receiving_54,Home_receiving_55,Home_receiving_56,Home_receiving_57,Home_receiving_58,Home_receiving_59,Home_receiving_60,Home_receiving_61,Home_receiving_62,Home_receiving_63,Home_receiving_64,Home_receiving_65,Home_receiving_66,Home_receiving_67,Home_receiving_68,Home_receiving_69,Home_receiving_70,Home_receiving_71,Home_receiving_72,Home_receiving_73,Home_receiving_74,Home_receiving_75,Home_receiving_76,Home_receiving_77,Home_receiving_78,Home_receiving_79,Home_receiving_80,Home_receiving_81,Home_receiving_82,Home_receiving_83,Home_receiving_84,Home_receiving_85,Home_receiving_86,Home_receiving_87,Home_receiving_88
2009122702,601,384,163,3.687116564,2.355828221,4318,26.49079755,1983,11.24479167,7.18469218,3.299500832,1983,0,3.299500832,0.0,5.1640625,5.1640625,0.0,12.16564417,12.16564417,0.0,0.638935108,5,34,0.208588957,0.030674847,9,0.055214724000000014,0.264705882,6.8,140.086726,0.859427767,0.472545757,0.971893109,0.233089394,0.53934474,0.05657237900000001,0.013020833,0.08854166699999999,4.556514628,0.027954077,0.462562396,0.007581555,0.027432326,0.551082964,15.15585358,0.092980697,5180,0.833590734,2394,8.618968386,0.833590734,360.45862200000005,110.4614996,2.211402589,0.677677911,0.5997647620000001,0.183796172,0.388634693,9.187092502999999,3.2155231360000003,0.05636253099999999,0.019727136,0.015286344,0.005350288000000001,262.7454543,-477.4353503,-214.6898961,-0.357221125,0.6842329540000001,1.6119353019999998,-2.929051229,7.31849006,-11.41666451,-4.098174449,-0.006818926,0.019058568,0.044898712,-0.070040887,0.495969168,0.519134775,0.480865225,0.544093178,0.292845258,0.49750416,0.452579035,0.545757072,0.297836938
2010010312,546,366,154,3.545454545,2.376623377,3987,25.88961039,2076,10.89344262,7.302197802,3.802197802,2076,0,3.802197802,0.0,5.672131147999999,5.672131147999999,0.0,13.48051948,13.48051948,0.0,0.67032967,7,20,0.12987013,0.045454545,12,0.07792207799999999,0.6,2.857142857,98.56780208,0.640050663,0.476190476,0.809149832,0.18052711,0.490683765,0.036630037,0.019125683,0.054644809,3.141848913,0.020401616,0.45970696,0.005754301999999999,0.021469284,0.499547426,6.046652533,0.039263977,3732,1.068327974,1849,6.835164835,1.068327974,179.13035630000005,19.05578387,1.163184132,0.123738856,0.32807757600000004,0.034900703,0.550257389,5.252952126,1.1427237890000002,0.034110079,0.007420284,0.009620791,0.002092901,276.1841091,-357.65560889999995,-81.47149987,-0.149215201,0.7546013909999999,1.793403306,-2.322439019,6.682804861,-8.826137361,-2.1433325,-0.003925517,0.01825903,0.043394837,-0.05731258,0.598111088,0.543956044,0.509157509,0.494505495,0.282051282,0.512820513,0.481684982,0.485347985,0.272893773
2010010315,484,326,151,3.205298013,2.158940397,3870,25.62913907,1656,11.87116564,7.995867769,3.421487603,1656,0,3.421487603,0.0,5.079754601,5.079754601,0.0,10.96688742,10.96688742,0.0,0.673553719,5,26,0.17218543,0.033112583,11,0.072847682,0.423076923,5.2,154.1323292,1.020743902,0.518595041,0.905537321,0.31845522600000004,0.558261012,0.053719008,0.015337423,0.079754601,4.524705012,0.029964934,0.539256198,0.009348564,0.027810563,0.525549575,13.36352835,0.08850018800000001,3840,1.0078125,2143,7.933884298,1.0078125,246.2334554,102.979602,1.630685135,0.6819841190000001,0.508746809,0.212767773,0.625960144,7.562335814,2.955489277,0.050081694,0.019572777,0.015624661,0.006106383000000001,192.2255646,-282.4326908000001,-90.2071262,-0.18637836,0.589648971,1.273016984,-1.870415171,6.133280375,-9.00620491,-2.872924535,-0.005935794,0.018813743,0.040617751,-0.059643740999999986,0.598321091,0.489669421,0.458677686,0.5929752070000001,0.367768595,0.475206612,0.454545455,0.605371901,0.380165289
2010010306,562,364,161,3.49068323,2.260869565,4221,26.2173913,1823,11.59615385,7.510676157000001,3.243772242,1823,0,3.243772242,0.0,5.0082417580000005,5.0082417580000005,0.0,11.32298137,11.32298137,0.0,0.647686833,4,18,0.111801242,0.02484472,6,0.037267081,0.333333333,4.5,111.0546514,0.689780444,0.508896797,0.853154222,0.197606141,0.510596823,0.03202847,0.010989011000000002,0.049450549,3.092378072,0.019207317,0.482206406,0.005502452,0.023809348,0.50556043,11.16086877,0.06932216599999999,4411,0.956925867,2383,7.848754447999999,0.956925867,253.7309945,86.85327183,1.57596891,0.539461316,0.451478638,0.154543188,0.437686581,7.469980927999999,3.132688817,0.046397397,0.019457695,0.013291781,0.005574179,223.556977,-366.371208,-142.814231,-0.254117849,0.614167519,1.3885526519999998,-2.275597565,5.6049175060000005,-10.34313645,-4.738218945,-0.008430995,0.015398125,0.034813152,-0.064243084,0.413974025,0.512455516,0.476868327,0.5551601420000001,0.329181495,0.496441281,0.450177936,0.544483986,0.32028469800000003
2010010313,503,306,159,3.163522013,1.924528302,3730,23.4591195,1321,12.18954248,7.415506958,2.626242545,1321,0,2.626242545,0.0,4.3169934639999985,4.3169934639999985,0.0,8.308176101,8.308176101,0.0,0.608349901,3,33,0.20754717,0.018867925,12,0.075471698,0.363636364,11.0,85.70142556,0.5390026760000001,0.467196819,0.981863011,0.170380568,0.510064989,0.065606362,0.009803922,0.107843137,2.580527744,0.016229734,0.463220676,0.005130274000000001,0.027373829,0.50613719,5.580274584,0.035096067,4750,0.785263158,2389,9.44333996,0.785263158,327.663098,141.9178718,2.060774201,0.892565231,0.65141769,0.28214288600000004,0.261553486,9.165560784,4.461188363,0.057645036,0.028057788,0.018221791,0.008869162,158.53220969999995,-396.70588210000005,-238.1736724,-0.473506307,0.518079117,0.997057923,-2.495005548,3.915203425,-10.30059956,-6.385396133,-0.012694625,0.012794782,0.024623921,-0.064783645,0.281546084,0.4393638170000001,0.4135188870000001,0.6600397610000001,0.375745527,0.407554672,0.37972167,0.654075547,0.371769384
2009122713,585,359,161,3.633540373,2.229813665,4205,26.11801242,1404,11.71309192,7.188034188,2.4,1404,0,2.4,0.0,3.91086351,3.91086351,0.0,8.720496894,8.720496894,0.0,0.613675214,3,31,0.192546584,0.01863354,6,0.037267081,0.193548387,10.33333333,145.1606497,0.901618942,0.5059829060000001,1.0342623,0.248137863,0.562611925,0.052991453,0.008356546,0.086350975,4.0685199260000005,0.02527031,0.495726496,0.006954735,0.028756691,0.564373111,10.85711694,0.067435509,5806,0.724250775,2761,9.924786325,0.724250775,473.53923770000006,189.4467746,2.9412375010000003,1.176688041,0.809468782,0.32384064,0.306544079,15.41915762,5.526516821,0.095771165,0.034326191,0.026357534,0.009447037,181.8533912,-501.8714431,-320.018052,-0.547039405,0.506555407,1.129524169,-3.117213932,4.797135246,-16.01971476,-11.22257952,-0.019183897,0.013362494,0.029795871,-0.099501334,0.263861362,0.379487179,0.3470085470000001,0.67008547,0.372649573,0.372649573,0.333333333,0.661538462,0.370940171
2009122702,601,384,163,3.687116564,2.355828221,4318,26.49079755,1983,11.24479167,7.18469218,3.299500832,1983,0,3.299500832,0.0,5.1640625,5.1640625,0.0,12.16564417,12.16564417,0.0,0.638935108,5,34,0.208588957,0.030674847,9,0.055214724000000014,0.264705882,6.8,140.086726,0.859427767,0.472545757,0.971893109,0.233089394,0.53934474,0.05657237900000001,0.013020833,0.08854166699999999,4.556514628,0.027954077,0.462562396,0.007581555,0.027432326,0.551082964,15.15585358,0.092980697,5180,0.833590734,2394,8.618968386,0.833590734,360.45862200000005,110.4614996,2.211402589,0.677677911,0.5997647620000001,0.183796172,0.388634693,9.187092502999999,3.2155231360000003,0.05636253099999999,0.019727136,0.015286344,0.005350288000000001,262.7454543,-477.4353503,-214.6898961,-0.357221125,0.6842329540000001,1.6119353019999998,-2.929051229,7.31849006,-11.41666451,-4.098174449,-0.006818926,0.019058568,0.044898712,-0.070040887,0.495969168,0.519134775,0.480865225,0.544093178,0.292845258,0.49750416,0.452579035,0.545757072,0.297836938
2009122704,609,379,158,3.85443038,2.398734177,3757,23.77848101,1760,9.91292876,6.169129721,2.88998358,1760,0,2.88998358,0.0,4.643799472,4.643799472,0.0,11.13924051,11.13924051,0.0,0.622331691,9,16,0.101265823,0.056962025,7,0.044303797,0.4375,1.777777778,64.36320509,0.407362058,0.45320197,0.750242724,0.105686708,0.475875295,0.026272578,0.023746702,0.042216359,0.890376782,0.005635296,0.448275862,0.001462031,0.019555796,0.436081369,5.846185577999999,0.037001175,4503,0.8343326670000001,2027,7.39408867,0.8343326670000001,261.6440418,57.00115729,1.655974948,0.360766818,0.429628968,0.093597959,0.245995302,8.463732256,1.421761605,0.053567926,0.008998490999999999,0.013897753999999998,0.002334584,227.340835,-423.6746716,-196.3338367,-0.322387252,0.599843892,1.438866044,-2.6814852630000003,5.989884899,-13.93481481,-7.944929908,-0.013045862,0.015804446,0.037910664,-0.08819503,0.105199072,0.517241379,0.459770115,0.52545156,0.28407225,0.481116585,0.426929392,0.523809524,0.28571428600000004
2010010302,551,311,168,3.279761905,1.851190476,3646,21.70238095,1599,11.72347267,6.617059891,2.90199637,1599,0,2.90199637,0.0,5.1414791,5.1414791,0.0,9.517857142999999,9.517857142999999,0.0,0.564428312,5,19,0.113095238,0.029761905,8,0.047619048,0.421052632,3.8,-0.617276904,-0.003674267,0.426497278,0.867563399,-0.001120285,0.410850815,0.034482759,0.01607717,0.061093248,0.626571358,0.003729591,0.424682396,0.001137153,0.024537426,0.43892301,2.097047856,0.012482428,4901,0.74392981,2019,8.894736842,0.74392981,318.8921923,56.49149156,1.898167811,0.336258878,0.57875171,0.102525393,-0.001935691,8.658626157,1.485362813,0.051539441,0.008841445,0.015714385,0.002695758,213.3207256,-527.7849795,-314.4642539,-0.570715524,0.685918732,1.269766224,-3.141577259,6.145776662,-14.17092666,-8.025149998,-0.014564701,0.01976134,0.036582004,-0.084350754,0.07236383099999999,0.451905626,0.4083484570000001,0.582577132,0.26860254100000003,0.4392014520000001,0.395644283,0.584392015,0.266787659
2009122708,589,413,157,3.751592357,2.630573248,4091,26.05732484,2030,9.905569007,6.945670627999999,3.446519525,2030,0,3.446519525,0.0,4.915254237,4.915254237,0.0,12.92993631,12.92993631,0.0,0.701188455,3,20,0.127388535,0.01910828,8,0.050955414,0.4,6.666666667,146.2077278,0.931259413,0.487266553,0.762435815,0.248230438,0.520535664,0.033955857,0.007263923,0.04842615,3.209186237,0.020440677,0.478777589,0.0054485340000000005,0.018349803,0.487788835,10.90756831,0.069474957,3892,1.051130524,2073,6.607809847,1.051130524,159.35321100000004,24.67603571,1.014988605,0.15717220199999998,0.270548745,0.041894797,0.917507259,3.3022463710000003,-0.230290963,0.021033416,-0.001466821,0.00560653,-0.000391,290.2099557,-303.0048422,-12.79488649,-0.021723067,0.7026875440000001,1.848471056,-1.929967148,7.798572495,-8.585431543,-0.786859049,-0.0013359239999999998,0.018882742,0.049672435999999986,-0.054684277,0.971819143,0.5466893039999999,0.512733447,0.473684211,0.285229202,0.5195246179999999,0.482173175,0.470288625,0.285229202
2009122712,586,374,159,3.685534591,2.352201258,4579,28.79874214,1803,12.24331551,7.813993174,3.076791809,1803,0,3.076791809,0.0,4.820855615,4.820855615,0.0,11.33962264,11.33962264,0.0,0.638225256,5,33,0.20754717,0.031446541,12,0.075471698,0.363636364,6.6,134.5649556,0.846320475,0.503412969,0.992299796,0.22963303,0.533262299,0.056313993,0.013368984,0.088235294,4.390399858,0.027612578,0.498293515,0.00749215,0.029766835,0.539159906,12.98336546,0.081656387,4850,0.944123711,2691,8.276450512,0.944123711,311.7951203,163.9126554,1.960975599,1.030897204,0.5320735839999999,0.279714429,0.431581339,10.00013947,5.218548592,0.062893959,0.03282106,0.017065083999999998,0.008905373000000001,207.4171964,-383.490633,-176.0734365,-0.300466615,0.554591434,1.304510669,-2.411890773,5.91423083,-11.45521861,-5.540987784,-0.009455611,0.015813451,0.03719642,-0.0720454,0.4390338620000001,0.4778157,0.438566553,0.604095563,0.368600683,0.469283276,0.428327645,0.588737201,0.353242321
2010090900,476,317,169,2.816568047,1.875739645,3758,22.23668639,1798,11.85488959,7.894957982999999,3.777310924,1798,0,3.777310924,0.0,5.67192429,5.67192429,0.0,10.63905325,10.63905325,0.0,0.665966387,3,29,0.171597633,0.017751479,14,0.082840237,0.482758621,9.666666667000001,83.39504321,0.493461794,0.472689076,0.86300143,0.175199671,0.461815928,0.06092437,0.009463722,0.09148265,3.12741986,0.018505443,0.468487395,0.00657021,0.025622419,0.488780693,14.39183506,0.08515878699999999,3802,0.988427144,1919,7.987394957999999,0.988427144,205.2794558,43.97269557,1.214671336,0.260193465,0.431259361,0.092379613,0.406251287,7.328892122,1.668530301,0.043366226,0.00987296,0.015396832,0.003505316,229.5987578,-351.4831704,-121.8844126,-0.25605969,0.724286302,1.358572532,-2.079782074,6.453776499,-10.6583515,-4.204575005,-0.008833141,0.020358916,0.038188027,-0.063067169,0.426724778,0.523109244,0.485294118,0.5042016810000001,0.283613445,0.491596639,0.453781513,0.5063025210000001,0.28571428600000004
2010010300,580,349,166,3.493975904,2.102409639,4406,26.54216867,2024,12.62464183,7.5965517239999985,3.489655172,2024,0,3.489655172,0.0,5.799426934,5.799426934,0.0,12.19277108,12.19277108,0.0,0.601724138,7,36,0.21686747,0.042168675,14,0.084337349,0.388888889,5.1428571430000005,119.9765514,0.72275031,0.493103448,1.06971592,0.206856123,0.526482076,0.062068966,0.020057307,0.103151862,3.5847996510000004,0.021595179,0.486206897,0.0061806890000000005,0.033231249,0.516982949,2.273114438,0.01369346,4909,0.89753514,2366,8.463793102999999,0.89753514,339.44387830000005,109.3835558,2.04484264,0.658937083,0.585248066,0.188592338,0.35345033200000003,10.56651647,3.464017433,0.063653714,0.020867575,0.018218132,0.005972444,263.4785007,-482.4676272,-218.98912650000003,-0.377567459,0.754952724,1.587219884,-2.906431489,8.121542971,-15.09093457,-6.969391602999999,-0.012016192,0.023270897,0.048924958,-0.090909244,0.33926031,0.503448276,0.460344828,0.565517241,0.296551724,0.484482759,0.444827586,0.572413793,0.30172413800000003
2010010314,535,311,177,3.02259887,1.757062147,3306,18.677966100000006,1624,10.63022508,6.179439252000001,3.035514019,1624,0,3.035514019,0.0,5.221864952,5.221864952,0.0,9.175141242999999,9.175141242999999,0.0,0.581308411,6,19,0.107344633,0.033898305,7,0.039548023,0.368421053,3.166666667,-46.89328891,-0.26493383600000003,0.3887850470000001,0.733176024,-0.08765100699999999,0.35756564700000004,0.035514019,0.019292605,0.061093248,-0.955811391,-0.005400064,0.370093458,-0.001786563,0.019476203,0.359608504,-1.755954512,-0.009920647,3883,0.851403554,1672,7.257943925,0.851403554,154.8088896,3.868669996,0.874626495,0.021856893,0.28936241,0.007231159,-0.302910828,6.039897633,0.291257739,0.034123715,0.001645524,0.011289528,0.000544,224.1490734,-425.8512519,-201.7021785,-0.377013418,0.72073657,1.266378946,-2.405939276,5.765841429,-12.76155045,-6.995709024,-0.013076092,0.018539683,0.032575375,-0.072099155,-0.158249601,0.5046728970000001,0.45046729,0.485981308,0.220560748,0.4635514020000001,0.413084112,0.474766355,0.211214953
2010010310,569,338,174,3.2701149430000003,1.942528736,3963,22.77586207,1576,11.72485207,6.964850615,2.769771529,1576,0,2.769771529,0.0,4.6627218930000005,4.6627218930000005,0.0,9.057471264,9.057471264,0.0,0.594024605,8,21,0.120689655,0.045977011,10,0.057471264,0.476190476,2.625,54.840874,0.315177437,0.467486819,0.8325498029999999,0.096381149,0.439739993,0.036906854,0.023668639,0.062130178,2.38197863,0.013689532,0.446397188,0.004186254,0.024158102,0.470259839,7.991648372999999,0.045929014,5004,0.7919664270000001,2324,8.794376097999999,0.7919664270000001,317.0231604,99.95760384,1.821972186,0.574468988,0.557158454,0.175672414,0.172986964,8.807045995,3.071603385,0.050615207,0.017652893,0.015478112,0.0053982480000000005,181.4442294,-439.1783002,-257.7340708,-0.452959703,0.536817247,1.042782928,-2.524013219,5.094542142,-11.52922819,-6.434686043999998,-0.011308763,0.01507261,0.029278978,-0.06625993200000001,0.270462835,0.4499121270000001,0.407732865,0.616871705,0.339191564,0.420035149,0.384885764,0.5957820739999999,0.318101933
2009122701,606,404,157,3.859872611,2.573248408,4975,31.68789809,1969,12.31435644,8.209570957,3.249174917,1969,0,3.249174917,0.0,4.873762376,4.873762376,0.0,12.54140127,12.54140127,0.0,0.666666667,6,28,0.17834394899999995,0.038216561,14,0.089171975,0.5,4.666666667,167.0356458,1.063921311,0.518151815,0.92500168,0.275636379,0.538553528,0.04620462,0.014851485,0.069306931,5.586203782,0.035580916000000004,0.508250825,0.009218158,0.029619279,0.545579231,15.52310752,0.098873296,5298,0.939033598,2905,8.742574257000001,0.939033598,356.1480387000001,142.20895919999995,2.268458845,0.905789549,0.587703034,0.234668249,0.469006221,11.59544436,5.326996517,0.073856333,0.033929914,0.019134397,0.008790423,231.4917197,-419.311867,-187.82014730000003,-0.30993423600000003,0.572999306,1.474469552,-2.6707762230000003,6.644830659,-12.68245818,-6.037627521,-0.009963082,0.016447601000000003,0.042323762,-0.080779988,0.481758491,0.514851485,0.488448845,0.582508251,0.34323432299999995,0.491749175,0.462046205,0.577557756,0.341584158
2010010303,491,285,174,2.82183908,1.637931034,3155,18.13218391,1501,11.07017544,6.425661914,3.057026477,1501,0,3.057026477,0.0,5.266666667,5.266666667,0.0,8.626436782,8.626436782,0.0,0.580448065,8,21,0.120689655,0.045977011,15,0.08620689699999999,0.7142857140000001,2.625,7.9665643689999985,0.045784853,0.431771894,0.776599815,0.016225182,0.397009942,0.042769857,0.028070175,0.073684211,0.4012594370000001,0.002306089,0.401221996,0.000817,0.018696033,0.391671608,3.655507342,0.021008663,3997,0.789342007,1647,8.140529532,0.789342007,257.5548165,50.4000416,1.480200095,0.28965541100000003,0.524551561,0.102647743,0.030931529,5.95026159,0.926176845,0.034196906,0.005322855,0.012118659,0.001886307,170.93090569999995,-420.5191579,-249.5882521,-0.508326379,0.599757564,0.982361527,-2.416776769,4.402192682,-9.951194835,-5.549002152999999,-0.01130143,0.01544629,0.025299958,-0.057190775,0.067435596,0.427698574,0.407331976,0.596741344,0.291242363,0.397148676,0.370672098,0.584521385,0.281059063
2010010311,541,375,158,3.424050633,2.373417722,4996,31.62025316,2267,13.32266667,9.234750462000001,4.19038817,2267,0,4.19038817,0.0,6.045333332999999,6.045333332999999,0.0,14.34810127,14.34810127,0.0,0.693160813,1,40,0.253164557,0.006329114,22,0.139240506,0.55,40.0,260.10068340000004,1.646206857,0.563770795,1.106510986,0.480777603,0.634741021,0.07393715299999999,0.002666667,0.106666667,6.699256498,0.042400358,0.552680222,0.012383099,0.029313798,0.622455774,19.28644378,0.1220661,4637,1.077420746,2693,8.57116451,1.077420746,299.1487256,136.951648,1.893346364,0.866782582,0.55295513,0.253145375,0.869469468,7.337423117999999,3.5456966960000003,0.046439387,0.022441118,0.013562703999999998,0.006553968,277.98997189999994,-314.197014,-36.20704215,-0.066926141,0.741306592,1.759430202,-1.988588696,7.441241796,-7.932295931,-0.491054135,-0.000908,0.019843311,0.047096467,-0.050204405,0.913025785,0.5268022179999999,0.50831793,0.597042514,0.373382625,0.512014787,0.49168207,0.5914972270000001,0.373382625
2009122711,593,388,147,4.034013605,2.639455782,4378,29.78231293,2211,11.28350515,7.382799325,3.728499157,2211,0,3.728499157,0.0,5.698453608,5.698453608,0.0,15.04081633,15.04081633,0.0,0.654300169,1,26,0.176870748,0.006802720999999999,12,0.081632653,0.461538462,26.0,139.8883888,0.951621692,0.482293423,0.879934949,0.235899475,0.535984911,0.043844857,0.00257732,0.067010309,5.237072006,0.03562634,0.480607083,0.008831486999999999,0.02906314,0.547720867,18.01245429,0.122533703,4437,0.986702727,2116,7.482293423,0.986702727,256.607816,61.12169233,1.745631401,0.415793825,0.432728189,0.103071994,0.545144692,7.766537179,2.255422222,0.052833586,0.015343008,0.013097027,0.00380341,280.2930678999999,-396.0654951,-115.7724272,-0.195231749,0.722404814,1.906755564,-2.694323096,9.095250911,-11.53216564,-2.436914732,-0.004109468,0.023441368,0.061872455,-0.07845010599999999,0.6743123590000001,0.5463743679999999,0.514333895,0.541315346,0.306913997,0.521079258,0.489038786,0.5463743679999999,0.311973019
2010091204,590,391,157,3.757961783,2.49044586,4614,29.38853503,1958,11.80051151,7.820338982999999,3.318644068,1958,0,3.318644068,0.0,5.007672634,5.007672634,0.0,12.47133758,12.47133758,0.0,0.662711864,2,33,0.210191083,0.012738854,15,0.095541401,0.454545455,16.5,208.4908947,1.327967482,0.501694915,0.992629931,0.353374398,0.585759003,0.055932203,0.00511509,0.08439897699999999,6.520616203,0.041532587,0.503389831,0.011051892,0.028059498,0.617247439,20.25429378,0.129008241,5313,0.868435912,2635,9.005084746,0.868435912,359.2102368,136.2245104,2.287963292,0.867672041,0.60883091,0.230889001,0.58041468,10.45522682,4.351200092,0.066593801,0.02771465,0.017720723,0.007374915,251.8937925,-402.6131346,-150.71934219999997,-0.255456512,0.6442296479999999,1.60441906,-2.56441487,6.615817847000001,-10.55467428,-3.938856428,-0.0066760280000000005,0.01692025,0.042138967,-0.067227225,0.6236704679999999,0.5203389829999999,0.501694915,0.583050847,0.342372881,0.522033898,0.496610169,0.5847457629999999,0.342372881
2010092000,476,289,159,2.993710692,1.817610063,3100,19.49685535,1308,10.7266436,6.512605042000001,2.74789916,1308,0,2.74789916,0.0,4.525951557,4.525951557,0.0,8.226415094,8.226415094,0.0,0.607142857,4,19,0.119496855,0.025157233,2,0.012578616,0.105263158,4.75,38.42195554,0.241647519,0.441176471,0.807685751,0.080718394,0.447175882,0.039915966,0.01384083,0.065743945,1.809005046,0.01137739,0.43487395,0.003800431,0.022879712000000003,0.469626232,4.130978258,0.025980995,4144,0.748069498,1778,8.705882353,0.748069498,274.0608779,58.33908871,1.72365332,0.366912508,0.575758147,0.122561111,0.140194966,6.828095958,1.340323944,0.042944,0.00842971,0.014344739,0.002815807,174.711416,-410.7210156,-236.0095996,-0.495818487,0.6045377710000001,1.098813937,-2.583151042,5.225766878,-10.29100361,-5.06523673,-0.010641254,0.018082238,0.032866458,-0.064723293,0.264935504,0.43697479,0.401260504,0.598739496,0.296218487,0.4159663870000001,0.380252101,0.594537815,0.294117647
2010091908,540,346,169,3.195266272,2.047337278,4115,24.34911243,2140,11.89306358,7.62037037,3.962962963,2140,0,3.962962963,0.0,6.184971097999999,6.184971097999999,0.0,12.66272189,12.66272189,0.0,0.640740741,5,31,0.183431953,0.029585799,14,0.082840237,0.451612903,6.2,100.7226909,0.595992254,0.474074074,0.916795191,0.186523502,0.482745386,0.057407407,0.014450867,0.08959537599999999,3.876789463,0.022939583,0.474074074,0.00717924,0.026328174,0.496041062,10.87785647,0.064366015,4158,0.98965849,1917,7.7,0.98965849,260.1976839,53.56107613,1.539631266,0.316929445,0.481847563,0.099187178,0.387100644,7.9661075110000015,1.779932593,0.047136731,0.010532146,0.014752051,0.003296171,262.9747223,-423.12505310000006,-160.1503308,-0.296574687,0.76004255,1.556063446,-2.503698539,7.191338348,-11.41893372,-4.2275953710000005,-0.00782888,0.020784215,0.042552298,-0.067567655,0.48666045,0.490740741,0.457407407,0.537037037,0.285185185,0.485185185,0.446296296,0.5462962960000001,0.290740741
2010091913,495,306,169,2.928994083,1.810650888,3434,20.31952663,1300,11.22222222,6.937373737000001,2.626262626,1300,0,2.626262626,0.0,4.248366013,4.248366013,0.0,7.692307692000001,7.692307692000001,0.0,0.6181818179999999,3,17,0.100591716,0.017751479,9,0.053254438,0.529411765,5.666666667,-8.227744208999999,-0.048684877,0.454545455,0.715638475,-0.016621705,0.39400958,0.034343434,0.009803922,0.055555556,1.25464255,0.00742392,0.456565657,0.002534631,0.02499696,0.44459886,3.218315494,0.019043287,4373,0.785273268,2094,8.834343433999999,0.785273268,267.10686830000003,64.76111745,1.580514014,0.383201878,0.539609835,0.13083054,-0.030803192000000007,9.130968525,1.6175557740000002,0.0540294,0.009571336,0.018446401,0.003267789,154.2242559,-429.5588684,-275.3346125,-0.55623154,0.504000836,0.912569561,-2.541768452,6.031513893,-13.90783987,-7.876325975,-0.01591177,0.01971083,0.035689431,-0.08229491,0.137405199,0.484848485,0.448484848,0.608080808,0.317171717,0.464646465,0.43030303,0.6181818179999999,0.325252525
2010091902,526,299,174,3.0229885060000004,1.718390805,3632,20.87356322,1408,12.14715719,6.904942966,2.676806084,1408,0,2.676806084,0.0,4.7090301,4.7090301,0.0,8.091954023,8.091954023,0.0,0.568441065,5,33,0.189655172,0.028735632,9,0.051724138,0.272727273,6.6,65.55263781,0.376739298,0.458174905,1.057949223,0.124624787,0.492529644,0.062737643,0.016722408,0.110367893,2.057192676,0.011822946,0.452471483,0.003911013,0.027649233,0.499690655,6.35614984,0.036529597,5206,0.69765655,2214,9.897338403,0.69765655,413.6856889,135.6728062,2.377503959,0.7797287709999999,0.786474694,0.257933092,0.158460009,11.51825055,3.639630959,0.066196842,0.020917419,0.021897815,0.00691945,180.6540116,-521.4728716,-340.8188600000001,-0.6479446010000001,0.604194019,1.038241446,-2.996970526,4.6312296580000005,-14.12622353,-9.494993876,-0.018051319,0.015489062,0.026616262,-0.081185193,0.17860287600000002,0.408745247,0.3878327,0.6501901139999999,0.323193916,0.380228137,0.357414449,0.6501901139999999,0.325095057
2010091203,576,375,171,3.368421053,2.192982456,4508,26.3625731,2123,12.02133333,7.826388888999999,3.685763889,2122,1,3.684027778,0.001736111,5.661333332999999,5.658666667,0.002666667,12.41520468,12.40935673,0.005847953,0.651041667,4,36,0.210526316,0.023391813,17,0.099415205,0.472222222,9.0,130.2828789,0.76188818,0.475694444,0.896023564,0.226185554,0.4888287670000001,0.0625,0.010666667,0.096,2.720824024,0.015911252,0.486111111,0.004723653,0.024123447000000003,0.457199911,9.526712994,0.055711772,4561,0.988379741,2322,7.918402778,0.988379741,256.9135472,79.47770317,1.502418405,0.46478189,0.446030464,0.137982124,0.507107859,8.699666924,2.5938709230000003,0.050875245,0.015168836000000003,0.015103588,0.004503248,256.5311335,-381.2678018,-124.7366684,-0.216556716,0.684083023,1.500182067,-2.229636268,6.446759572,-12.36669513,-5.919935562999999,-0.010277666,0.017191359,0.037700348,-0.072319855,0.312750367,0.515625,0.4791666670000001,0.5277777779999999,0.302083333,0.5086805560000001,0.472222222,0.53125,0.30902777800000003
